1661,1293,20,RL,1680,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1916,1950,Gable,VinylSd,VinylSd,TA,CBlock,0.000929166,1134.250917,642.8345845,TA,Y,SBrkr,1166,0,1092,0.00199867,2,0,3,1,TA,7,0,0.998002773,192.7339762,Y,0,0,5,2007,WD ,Normal,140000,142963.0653,-2963.065308,,
3795,2203,30,RL,6000,Reg,Lvl,Inside,Crawfor,1Fam,1Story,6,5,1950,1950,Gable,MetalSd,MetalSd,TA,CBlock,549.3465244,186.9412033,591.195301,Ex,Y,SBrkr,888,0,1040,1.001999598,1,0,3,1,TA,7,1,0.998004134,181.7209546,Y,0,0,6,2007,WD ,Normal,140000,132542.0038,7457.99617,,
4779,378,60,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,2Story,6,6,2005,2006,Gable,VinylSd,VinylSd,TA,PConc,0.00092659,757.3858084,556.9338477,Ex,Y,SBrkr,864,0,1456,0.001999633,2,1,3,1,TA,7,1,1.998002541,378.4807188,Y,0,0,7,2007,WD ,Normal,155000,158908.5739,-3908.573897,,
3709,326,120,RL,1680,IR1,Lvl,Inside,NAmes,TwnhsE,1Story,6,5,1976,1950,Gable,HdBoard,HdBoard,TA,CBlock,518.2527494,493.4779767,586.1844998,TA,Y,SBrkr,1036,0,1316,1.00199957,1,1,3,1,TA,6,1,1.998001734,394.4359276,Y,0,0,6,2007,WD ,Normal,140000,146269.7273,-6269.727294,,
811,1027,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1954,1950,Gable,HdBoard,HdBoard,TA,CBlock,539.8487008,207.810802,591.5072281,TA,Y,SBrkr,864,0,864,1.001998189,1,0,3,1,TA,5,0,0.998005331,187.7797666,Y,0,0,9,2006,WD ,Normal,110000,108378.7358,1621.264243,,
3182,208,50,RL,8400,Reg,Lvl,Inside,BrkSide,1Fam,1.5Fin,6,5,1948,1995,Gable,VinylSd,VinylSd,TA,BrkTil,566.4274829,453.3909369,566.4433124,Ex,Y,SBrkr,864,0,2169,0.001999622,2,0,3,1,Gd,7,1,1.99800388,587.961592,Y,0,0,6,2006,WD ,Normal,140000,139682.45,317.5499662,,
2582,121,80,RL,1680,Reg,Lvl,Inside,OldTown,1Fam,SLvl,5,5,1978,2004,Gable,VinylSd,Plywood,TA,CBlock,416.9826272,542.718026,597.7942695,Ex,Y,SBrkr,864,0,864,1.001996801,1,0,3,1,Gd,6,0,0.998003838,400.96711,Y,0,0,10,2008,WD ,Normal,130000,133326.8276,-3326.827593,,
4725,754,60,RL,9600,Reg,Lvl,Inside,CollgCr,1Fam,2Story,6,5,1993,1950,Gable,VinylSd,VinylSd,TA,CBlock,0.001014603,1810.12207,1300.919957,TA,Y,SBrkr,1040,0,1092,0.001999939,2,0,3,1,TA,6,0,1.998004059,387.3737363,Y,0,0,6,2009,WD ,Normal,135000,141442.8025,-6442.802473,,
479,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,550.7179256,496.726562,617.961774,Ex,Y,SBrkr,848,0,848,1.001998986,2,0,3,1,TA,6,0,1.998002974,379.4887362,Y,0,0,7,2006,WD ,Normal,158000,158607.999,-607.9989613,,
1227,2284,50,RL,7692,Reg,Lvl,Inside,Edwards,1Fam,SFoyer,6,6,1999,1950,Gable,Plywood,Plywood,TA,BrkTil,977.4891736,186.2436131,664.96653,TA,Y,SBrkr,864,0,864,1.00199966,1,0,3,1,TA,7,1,0.998005421,191.7553978,Y,0,0,5,2006,WD ,Normal,190000,173828.8484,16171.15158,,
3242,2163,20,RL,2665,IR1,Lvl,Inside,NridgHt,1Fam,1Story,6,5,2006,2007,Gable,VinylSd,VinylSd,Gd,PConc,603.3549683,1744.439516,1184.530125,Ex,Y,SBrkr,1728,0,1728,0.001999969,2,0,3,1,Gd,6,0,1.998001221,410.0957218,Y,0,0,6,2009,WD ,Normal,145000,164467.0049,-19467.00487,,
974,378,60,RL,9000,Reg,Lvl,Inside,NridgHt,1Fam,2Story,9,5,2007,1950,Hip,VinylSd,VinylSd,Gd,PConc,1558.581332,495.7585735,615.8220738,Ex,Y,SBrkr,1838,0,1456,0.001999915,2,1,3,1,Ex,7,1,2.998009542,606.9040432,Y,0,0,6,2007,WD ,Normal,175000,173719.4305,1280.569504,,
3101,754,80,RL,6000,IR1,Lvl,Inside,NWAmes,1Fam,SLvl,6,5,1976,1950,Gable,Plywood,Plywood,TA,CBlock,650.1975649,149.8661281,580.4267976,TA,Y,SBrkr,864,0,864,1.001999247,2,0,3,1,TA,6,1,0.998006798,199.011194,Y,0,0,7,2009,WD ,Normal,125000,138508.0531,-13508.05307,,
1295,2163,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,7,5,2007,2007,Hip,MetalSd,MetalSd,Gd,PConc,1616.6249,495.713398,1289.678589,Ex,Y,SBrkr,768,0,1040,1.001998282,2,0,3,1,Gd,7,1,2.998020688,395.7395382,Y,0,0,6,2007,WD ,Normal,250000,215625.6025,34374.39752,,
726,754,70,RL,9600,Reg,Lvl,Inside,Crawfor,1Fam,1Story,5,5,2008,1950,Gable,VinylSd,VinylSd,TA,BrkTil,0.001212055,452.0831296,584.1354255,TA,Y,SBrkr,888,0,1040,0.001999656,2,0,3,1,TA,7,1,0.99800361,193.7241688,Y,0,0,7,2006,WD ,Normal,140000,130723.5237,9276.476314,,
3588,786,20,RL,6120,IR1,Lvl,Inside,NAmes,1Fam,1Story,5,5,1976,2006,Gable,VinylSd,Plywood,TA,CBlock,0.001249685,479.0023589,593.3561104,TA,Y,SBrkr,864,0,864,0.001997835,1,0,3,1,TA,6,0,0.998002688,198.2222024,Y,0,0,6,2007,WD ,Normal,140000,137335.8738,2664.126192,,
1421,2447,20,RL,9600,Reg,Lvl,Inside,Sawyer,1Fam,1Story,5,5,1976,1978,Gable,VinylSd,Plywood,TA,CBlock,483.0940843,479.6973768,592.908628,TA,Y,SBrkr,888,0,1026,0.001999788,1,0,3,1,TA,6,0,1.998002888,377.3022558,Y,0,0,5,2008,WD ,Normal,165000,146302.9009,18697.09913,,
870,2284,90,RL,6000,IR1,Lvl,Inside,NAmes,Duplex,1Story,5,5,1976,2007,Gable,HdBoard,HdBoard,TA,CBlock,0.001072431,200.4761232,-76.31749441,TA,Y,SBrkr,672,0,987,1.001999868,2,0,4,1,TA,6,1,-0.001998729,-0.001880574,Y,0,0,11,2009,WD ,Normal,130000,124883.9919,5116.008115,,
3406,1464,60,RL,8965,Reg,Lvl,Inside,Gilbert,1Fam,2Story,6,5,2003,1950,Gable,VinylSd,VinylSd,Gd,PConc,0.000975942,820.3846201,593.9877239,Ex,Y,SBrkr,864,0,1456,0.001999348,2,1,3,1,Gd,7,1,1.998001969,364.8138597,Y,0,0,7,2006,WD ,Normal,181000,178936.4519,2063.548079,,
3874,27,90,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2004,2005,Gable,VinylSd,VinylSd,TA,PConc,0.000906431,840.9011081,922.3319679,TA,Y,SBrkr,672,0,1092,0.001999941,1,0,3,1,TA,6,0,-0.001998489,-0.001364675,Y,0,0,6,2008,WD ,Normal,158000,148980.754,9019.245999,,
3914,754,20,RL,9600,IR1,Lvl,Inside,NridgHt,1Fam,1Story,9,5,2004,2007,Gable,VinylSd,VinylSd,TA,PConc,0.001102183,1843.967595,1241.237376,Ex,Y,SBrkr,864,0,864,0.001999909,2,0,3,1,Gd,8,1,1.998006335,610.4397722,Y,0,0,5,2006,WD ,Normal,145000,152604.32,-7604.319979,,
3978,27,120,RL,3907,Reg,Lvl,Inside,CollgCr,1Fam,1Story,5,5,1966,2001,Gable,VinylSd,VinylSd,Gd,PConc,475.6223779,515.1971632,569.5255434,Ex,Y,SBrkr,1337,0,1728,0.00199983,1,0,2,1,Gd,6,1,1.998001883,382.7572729,Y,0,0,6,2008,WD ,Normal,130000,139570.7604,-9570.760436,,
3112,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,554.2824658,494.635429,630.1487479,Ex,Y,SBrkr,941,0,848,1.001998923,2,0,3,1,TA,5,0,1.998002079,377.6300083,Y,0,0,7,2007,WD ,Normal,158000,158766.8483,-766.848337,,
4823,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,552.1343614,490.5024122,621.1252634,Ex,Y,SBrkr,941,0,1733,1.001999057,2,0,3,1,TA,5,0,1.998003625,379.9809987,Y,0,0,7,2007,WD ,Normal,158000,157964.9174,35.08256165,,
4230,2163,20,RL,6240,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1968,1950,Gable,VinylSd,HdBoard,TA,CBlock,582.3488055,496.8325815,627.9391199,Ex,Y,SBrkr,864,0,864,0.001998642,1,0,3,1,TA,5,0,0.998003389,187.828838,Y,0,0,7,2006,WD ,Normal,110000,115140.8005,-5140.800498,,
1008,754,80,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,SLvl,6,5,1977,1998,Gable,VinylSd,Plywood,TA,PConc,532.7281789,198.978262,884.8515186,Ex,Y,SBrkr,864,0,1656,1.001999475,2,0,3,1,TA,7,1,1.998004235,376.000725,Y,0,0,6,2007,WD ,Normal,140000,150333.6109,-10333.61087,,
4688,99,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,2Story,6,5,1968,1977,Gable,MetalSd,MetalSd,TA,CBlock,518.8490719,476.9794027,556.5108774,Ex,Y,SBrkr,1728,0,1092,0.001999185,2,0,3,1,TA,6,1,1.998002007,365.5605944,Y,0,0,6,2009,WD ,Normal,140000,155352.3385,-15352.33849,,
1228,2191,60,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,2Story,6,5,1994,1950,Gable,VinylSd,VinylSd,TA,PConc,0.001049462,1707.348093,584.9944542,Ex,Y,SBrkr,832,0,1218,0.001999832,2,1,3,1,TA,7,1,1.998001366,364.9675695,Y,0,0,6,2006,WD ,Normal,159000,172020.5466,-13020.54659,,
4050,2447,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2008,2006,Gable,VinylSd,VinylSd,TA,CBlock,541.7486243,473.8201029,624.1355471,TA,Y,SBrkr,1040,0,864,0.001999768,1,0,3,1,TA,5,0,1.998001167,369.679797,Y,0,0,5,2007,WD ,Normal,140000,146708.7788,-6708.778786,,
2456,641,20,RL,9600,Reg,Lvl,Inside,Edwards,1Fam,1Story,5,5,1968,1950,Gable,HdBoard,MetalSd,TA,CBlock,0.001075288,140.8898816,-142.3336413,TA,Y,SBrkr,816,0,1092,0.001999509,1,0,3,1,TA,6,1,0.998001506,185.5709453,Y,0,0,6,2009,WD ,Normal,115000,141725.4206,-26725.42063,,
434,70,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1968,1963,Gable,HdBoard,MetalSd,TA,CBlock,561.7291638,1128.025562,962.5351442,TA,Y,SBrkr,806,0,1092,0.001999877,1,0,3,1,TA,7,1,1.998004097,427.2378642,Y,0,0,7,2007,WD ,Normal,140000,133352.458,6647.542016,,
4055,27,20,RL,7692,Reg,Lvl,Inside,Blmngtn,1Fam,1Story,5,5,2006,2007,Gable,HdBoard,CmentBd,Gd,PConc,970.2480879,502.8387383,596.2183677,TA,Y,SBrkr,1728,0,987,0.001999116,1,0,2,1,Gd,5,1,1.998002761,397.2756994,Y,0,0,7,2008,WD ,Normal,140000,145284.9232,-5284.923191,,
2267,754,20,RL,9000,IR1,Lvl,Inside,NridgHt,1Fam,1Story,9,5,2008,2007,Gable,VinylSd,VinylSd,Gd,PConc,1615.220837,826.7926057,1408.666426,Ex,Y,SBrkr,864,0,864,1.001999701,2,0,3,1,Ex,7,1,2.998014903,619.1891252,Y,0,0,5,2009,WD ,Normal,125000,121278.7389,3721.261122,,
4906,2284,50,RM,6000,Reg,Lvl,Inside,OldTown,1Fam,1.5Fin,6,6,1948,1950,Gable,MetalSd,MetalSd,TA,CBlock,537.9772648,476.9597481,577.1671854,Ex,Y,SBrkr,936,0,1040,0.001999585,1,0,3,1,TA,6,0,1.998002699,384.676062,Y,0,0,7,2009,WD ,Normal,140000,136199.3787,3800.621315,,
3878,1464,60,RL,10182,Reg,Lvl,Inside,NWAmes,1Fam,2Story,6,5,1998,1950,Gable,Wd Sdng,Brk Cmn,TA,PConc,560.0265678,1135.525486,1295.514387,Ex,Y,SBrkr,1682,0,1456,1.001999269,2,0,4,1,Gd,7,1,1.998004291,593.1335688,Y,0,0,6,2007,WD ,Normal,170000,167807.2122,2192.787849,,
2320,2447,20,RL,7200,IR1,Lvl,Inside,NAmes,1Fam,1Story,6,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,556.2768224,497.8986173,615.7476025,Ex,Y,SBrkr,941,0,2358,1.001998998,2,0,3,1,TA,6,0,1.998004908,379.3724519,Y,0,0,7,2007,WD ,Normal,158000,158252.2735,-252.273486,,
2136,1293,20,RL,8400,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1910,2007,Gable,HdBoard,HdBoard,TA,CBlock,0.001230083,179.0082812,619.9973675,TA,Y,SBrkr,1440,0,987,0.00199793,2,0,3,1,TA,7,1,-0.001997672,-0.001501265,Y,0,0,6,2006,WD ,Normal,130000,120673.854,9326.146046,,
2113,2163,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,2007,2007,Gable,VinylSd,VinylSd,TA,CBlock,559.4791347,210.5301533,615.8363586,TA,Y,SBrkr,1040,0,864,0.001998333,1,0,3,1,TA,5,1,1.998003226,379.7074343,Y,0,0,5,2009,WD ,Normal,145000,145092.1214,-92.12135871,,
2861,326,20,RL,9600,Reg,Lvl,Inside,Sawyer,1Fam,1Story,5,6,1976,1950,Gable,Plywood,VinylSd,TA,CBlock,0.001068603,1791.050695,922.2011073,TA,Y,SBrkr,864,0,864,0.001998291,2,0,3,1,TA,6,1,1.998016253,390.539163,Y,0,0,7,2009,WD ,Normal,145000,149285.9524,-4285.952412,,
2914,2163,20,RL,9600,IR1,Lvl,Inside,CollgCr,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,Gd,PConc,624.3433355,1743.900704,1224.345547,Ex,Y,SBrkr,864,0,864,0.001999945,2,0,3,1,Gd,6,0,2.998003696,662.4453786,Y,0,0,5,2007,WD ,Normal,145000,149755.6167,-4755.616721,,
2279,632,20,RL,6000,IR1,Lvl,Inside,NAmes,1Fam,1Story,5,5,1976,1950,Gable,VinylSd,Plywood,TA,CBlock,591.7803562,798.3961846,610.9821098,TA,Y,SBrkr,864,0,864,1.001998884,2,0,3,1,TA,6,0,0.998004776,196.4766677,Y,0,0,7,2006,WD ,Normal,145000,135413.7433,9586.256717,,
4780,2589,20,RL,6120,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1954,2005,Gable,VinylSd,HdBoard,TA,CBlock,0.001145677,1751.412017,1265.166197,Ex,Y,SBrkr,864,0,864,0.001999693,1,0,3,1,Gd,6,0,0.998004062,198.8438769,Y,0,0,6,2008,WD ,Normal,110000,140208.2147,-30208.21469,,
2316,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,552.9136466,490.0774695,621.5858339,Ex,Y,SBrkr,941,0,848,1.001999075,2,0,3,1,TA,5,0,1.998003256,379.3002429,Y,0,0,7,2007,WD ,Normal,158000,158028.5915,-28.59147593,,
3641,839,160,RM,1680,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,2007,1950,Gable,HdBoard,MetalSd,TA,CBlock,448.3742301,506.2977079,564.0024923,Ex,Y,SBrkr,1652,0,987,0.001998613,1,0,3,1,TA,6,1,1.99800266,382.5518296,Y,0,0,5,2008,WD ,Normal,140000,142842.7609,-2842.760926,,
2529,1499,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.6712053,494.7213175,620.344109,Ex,Y,SBrkr,941,0,1416,1.001999013,2,0,3,1,TA,6,0,1.998003753,381.1921566,Y,0,0,7,2007,WD ,Normal,158000,158993.0783,-993.0782618,,
3615,2284,80,RL,7692,Reg,Lvl,Inside,OldTown,1Fam,SLvl,6,6,1976,1969,Gable,VinylSd,Plywood,TA,CBlock,531.6806261,527.2693306,594.0576518,Gd,Y,SBrkr,864,0,864,1.001998443,1,0,3,1,TA,6,0,0.998003063,202.4306596,Y,0,0,6,2006,WD ,Normal,190000,148914.7053,41085.29466,,
561,2284,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1994,1950,Gable,HdBoard,HdBoard,TA,CBlock,524.3199484,202.2308477,587.9636787,Ex,Y,SBrkr,888,0,1040,0.001999773,1,0,3,1,TA,5,0,0.998002132,187.2353077,Y,0,0,6,2008,WD ,Normal,80000,97142.77404,-17142.77404,,
4360,754,20,RL,3907,IR1,Lvl,Inside,Crawfor,1Fam,1Story,9,5,2004,2007,Gable,VinylSd,VinylSd,Gd,PConc,1644.063059,1744.331872,1277.193325,Ex,Y,SBrkr,912,0,1494,0.001999949,2,0,3,1,Gd,7,1,1.998012688,617.1700145,Y,0,0,5,2007,WD ,Normal,239000,212386.007,26613.99303,,
205,2163,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.7747632,488.8436677,622.0826586,Ex,Y,SBrkr,941,0,2358,1.001999091,2,0,3,1,TA,5,0,1.998003021,379.3497003,Y,0,0,7,2007,WD ,Normal,158000,157819.5382,180.4618311,,
1682,839,20,RL,9600,IR1,Lvl,Inside,NAmes,1Fam,1Story,8,5,2008,2007,Gable,HdBoard,Plywood,TA,CBlock,555.8326717,508.1171989,640.4240166,TA,Y,SBrkr,864,0,864,0.001999446,1,0,2,1,TA,5,0,0.998003743,375.4881387,Y,0,0,3,2006,WD ,Normal,140000,141717.4626,-1717.462576,,
4513,378,90,RL,9600,IR1,Lvl,Inside,NAmes,1Fam,1Story,6,5,1976,2007,Gable,HdBoard,HdBoard,TA,CBlock,0.001137597,1811.290121,1315.235479,TA,Y,SBrkr,672,0,1092,0.001999954,2,0,3,1,TA,6,0,1.99800805,424.4450149,Y,0,0,11,2006,WD ,Normal,237000,194147.0919,42852.90811,,
1516,2284,20,RL,1680,Reg,Lvl,Inside,OldTown,1Fam,1Story,6,5,1976,1993,Gable,Plywood,Plywood,TA,CBlock,0.001389205,495.4573368,578.1283013,Gd,Y,SBrkr,816,0,864,0.00199853,1,0,3,1,TA,7,1,0.998006192,191.7438759,Y,0,0,7,2006,WD ,Normal,140000,136498.3952,3501.60484,,
4128,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,563.3641655,489.3423527,614.2045518,Ex,Y,SBrkr,941,0,2358,0.001999404,2,0,3,1,TA,6,0,1.99800327,378.5733053,Y,0,0,7,2007,WD ,Normal,158000,157235.6349,764.3651057,,
3476,2203,190,RL,8064,Reg,Lvl,Inside,NAmes,1Fam,SFoyer,6,5,2007,1950,Gable,HdBoard,HdBoard,TA,CBlock,610.6044478,139.4064517,585.6827391,TA,Y,SBrkr,1040,0,1092,0.001999769,2,0,3,1,TA,6,0,1.998003661,373.7373406,Y,0,0,7,2008,WD ,Normal,185750,170970.1302,14779.86984,,
4754,2447,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,540.400401,493.2206495,622.7606226,Ex,Y,SBrkr,941,0,1733,1.001999008,2,0,3,1,TA,6,0,1.998003261,378.8053116,Y,0,0,7,2007,WD ,Normal,158000,158451.5602,-451.5601522,,
4374,1027,50,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1.5Fin,6,5,1920,1950,Gable,MetalSd,MetalSd,TA,CBlock,505.8240572,785.5048346,574.9965225,TA,Y,SBrkr,816,0,1092,0.001999839,1,0,3,1,TA,6,0,1.998001803,374.7912451,Y,0,0,6,2009,WD ,Normal,153000,143029.3834,9970.616587,,
2395,1293,60,RL,8400,Reg,Lvl,Inside,NAmes,1Fam,2Story,5,7,2007,2007,Gable,Wd Sdng,Wd Sdng,TA,CBlock,531.8088321,464.2175573,589.6267099,TA,Y,SBrkr,1394,0,1040,0.001999875,1,1,3,1,TA,8,0,1.998001391,377.8038635,Y,0,0,6,2007,New,Normal,130000,139208.5501,-9208.550053,,
2656,2284,80,RL,7692,Reg,Lvl,Inside,OldTown,1Fam,2Story,6,5,1956,1950,Gable,VinylSd,VinylSd,TA,CBlock,958.0149339,210.3033142,580.5189005,TA,Y,SBrkr,864,0,1302,1.001999946,1,0,3,1,TA,6,0,1.998002218,383.5711648,Y,0,0,5,2008,WD ,Normal,130000,147955.7594,-17955.75937,,
3193,2284,50,RL,6120,Reg,Lvl,Inside,Crawfor,1Fam,1.5Fin,7,6,1920,1950,Gable,Wd Sdng,Wd Sdng,TA,BrkTil,560.1062116,448.5496154,578.0497914,Ex,Y,SBrkr,864,0,864,0.001999717,2,0,3,1,TA,7,0,0.998006493,183.4597978,Y,0,0,5,2007,WD ,Normal,140000,135173.9107,4826.089292,,
658,754,60,RL,11100,Reg,Lvl,Inside,NPkVill,1Fam,2Story,6,5,1958,2006,Gable,VinylSd,VinylSd,TA,CBlock,486.4613454,527.3527623,578.3630272,TA,Y,SBrkr,864,0,1456,0.001999218,2,1,3,1,Gd,8,1,1.998004845,590.5248804,Y,0,0,6,2008,WD ,Normal,130000,136426.3189,-6426.318855,,
2638,754,20,RL,9600,Reg,Lvl,Inside,CollgCr,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,TA,PConc,0.001040376,1654.399653,1205.462465,Ex,Y,SBrkr,864,0,864,0.001999912,2,0,3,1,TA,6,0,1.998002479,383.2211069,Y,0,0,8,2007,WD ,Normal,145000,144577.1731,422.8269435,,
1619,754,60,RL,10182,Reg,Lvl,Corner,Gilbert,1Fam,2Story,7,7,2008,2006,Gable,VinylSd,VinylSd,TA,PConc,987.5993076,143.7582179,547.6042697,Ex,Y,SBrkr,864,0,1456,1.001999888,2,0,3,1,Gd,7,1,1.998004708,399.6657666,Y,0,0,6,2007,WD ,Normal,155000,152811.7089,2188.291105,,
2291,326,90,RL,6120,Reg,Lvl,Inside,NAmes,2fmCon,1Story,5,5,2004,1950,Gable,Wd Sdng,Wd Sdng,TA,PConc,0.001030128,1842.754438,1338.371823,TA,Y,SBrkr,1040,0,1040,0.001999975,1,0,3,1,TA,6,0,1.998003033,378.1655427,Y,0,0,11,2008,WD ,Normal,150000,136489.1491,13510.85093,,
3660,754,20,RL,9600,Reg,Lvl,Inside,CollgCr,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,Gd,PConc,0.001033517,1789.409287,1245.778217,Ex,Y,SBrkr,894,0,864,0.001999489,1,0,3,1,Gd,7,1,2.998009347,632.7510972,Y,0,0,6,2007,WD ,Normal,145000,142435.0016,2564.998355,,
89,632,20,RL,8400,Reg,Lvl,Inside,MeadowV,1Fam,2Story,5,5,1970,2008,Gable,CemntBd,HdBoard,TA,CBlock,0.001362278,445.4571199,541.2799646,TA,Y,SBrkr,864,0,864,0.001997629,1,1,3,1,TA,5,0,0.998000817,189.1739312,Y,0,0,7,2006,WD ,Normal,140000,131408.712,8591.287996,,
3181,326,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,2007,2007,Gable,HdBoard,HdBoard,TA,CBlock,0.000971794,1800.14712,1267.8362,TA,Y,SBrkr,1040,0,1040,0.001999796,2,0,3,1,TA,6,0,1.998004496,389.5788536,Y,0,0,6,2008,WD ,Normal,108000,126893.3412,-18893.34119,,
644,121,30,RL,8400,Reg,Lvl,Inside,OldTown,1Fam,2Story,5,5,1925,1950,Gable,VinylSd,VinylSd,TA,BrkTil,0.001010591,490.6962005,585.4516592,Gd,Y,SBrkr,864,0,1092,1.001998752,1,0,3,1,TA,7,0,0.998002455,191.2138585,Y,0,0,7,2006,WD ,Normal,130000,133678.776,-3678.776047,,
760,754,60,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,2Story,7,5,2007,2007,Gable,VinylSd,VinylSd,Gd,PConc,0.001066495,1086.705715,576.460091,Ex,Y,SBrkr,864,0,1456,0.001999882,2,1,3,1,Gd,7,1,1.998001911,376.5587968,Y,0,0,7,2007,New,Partial,181000,175994.6453,5005.35471,,
1050,1293,90,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1961,1977,Gable,MetalSd,Wd Sdng,TA,CBlock,0.001189214,1849.738181,1327.879254,TA,Y,SBrkr,672,0,1092,0.001999979,2,0,3,1,TA,6,0,1.998001228,384.4048272,Y,0,0,11,2006,WD ,Normal,159000,161091.0589,-2091.058936,,
2225,2902,80,RL,9600,Reg,Lvl,Inside,OldTown,1Fam,SLvl,6,5,1966,1950,Gable,VinylSd,Plywood,TA,CBlock,0.00106307,148.9213627,-172.8178139,TA,Y,SBrkr,864,0,1040,0.001999936,1,0,3,1,TA,6,0,0.998001245,190.7687854,Y,0,0,7,2006,WD ,Normal,153000,152564.895,435.1049558,,
823,2447,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,551.7283476,493.0223487,621.6535929,Ex,Y,SBrkr,1098,0,912,1.001999079,2,0,3,1,TA,5,0,1.998002622,378.1244933,Y,0,0,7,2007,WD ,Normal,158000,158453.1341,-453.1340964,,
4616,2284,80,RL,7692,Reg,Lvl,Inside,OldTown,1Fam,SLvl,4,6,2005,2006,Gable,MetalSd,MetalSd,TA,CBlock,598.0283357,509.4370523,612.5522342,Gd,Y,SBrkr,864,0,1040,1.001999794,1,0,3,1,TA,6,0,0.998007477,215.3220026,Y,0,0,7,2008,WD ,Normal,153000,141823.3159,11176.68411,,
1234,1464,60,RL,9600,Reg,Lvl,Inside,SawyerW,1Fam,2Story,7,5,1994,1950,Gable,HdBoard,HdBoard,Gd,PConc,521.9210205,1093.426969,613.6343216,Ex,Y,SBrkr,728,0,1646,0.001998361,2,0,4,1,Gd,9,0,1.998001629,384.9588556,Y,0,0,5,2010,WD ,Normal,180000,177686.1574,2313.842578,,
4321,326,50,RL,8400,Reg,Lvl,Inside,OldTown,1Fam,1.5Fin,6,5,1941,1950,Gable,VinylSd,VinylSd,TA,CBlock,546.4973967,471.6265667,578.1897967,Ex,Y,SBrkr,864,0,2169,0.001999729,1,0,3,1,TA,6,0,1.998004483,192.9605653,Y,0,0,6,2009,WD ,Normal,140000,147905.8621,-7905.862053,,
3192,27,90,RL,1680,IR1,Lvl,Inside,NAmes,1Fam,1Story,5,5,1976,1977,Gable,MetalSd,VinylSd,TA,CBlock,0.001033255,866.8106055,1373.75599,TA,Y,SBrkr,1728,0,1092,1.001999985,2,0,3,1,TA,7,0,1.998001783,194.0014276,Y,0,0,11,2006,WD ,Normal,140000,144683.6526,-4683.652552,,
1893,641,160,RM,8400,Reg,Lvl,Inside,BrDale,1Fam,2Story,7,5,2006,2007,Gable,VinylSd,VinylSd,TA,PConc,0.001306824,123.7441629,549.9683187,Ex,Y,SBrkr,1040,0,1040,0.001999861,2,0,3,1,Gd,7,1,1.998000857,369.5652353,Y,0,0,6,2006,WD ,Normal,140000,145755.9339,-5755.933879,,
